25.388588	-87.86531217.250000	8.250000
25.245794	-87.12903017.250000	9.000000
25.103000	-86.39274917.250000	9.750000
24.960206	-85.65646817.250000	10.500000
24.817413	-84.92018717.250000	11.250000
24.674619	-84.18390617.250000	12.000000
24.531825	-83.44762517.250000	12.750000
24.389031	-82.71134417.250000	13.500000
24.246237	-81.97506317.250000	14.250000
24.103443	-81.23878117.250000	15.000000
23.960649	-80.50250017.250000	15.750000
23.817855	-79.76621917.250000	16.500000
23.675061	-79.02993817.250000	17.250000
23.532267	-78.29365717.250000	18.000000
23.389473	-77.55737617.250000	18.750000
23.246679	-76.82109517.250000	19.500000
23.103886	-76.08481417.250000	20.250000
29.266335	-103.92070218.000000	-8.250000
29.123542	-103.18442118.000000	-7.500000
28.980748	-102.44814018.000000	-6.750000
28.837954	-101.71185918.000000	-6.000000
28.695160	-100.97557818.000000	-5.250000
28.552366	-100.23929718.000000	-4.500000
28.409572	-99.50301618.000000	-3.750000
28.266778	-98.76673518.000000	-3.000000
28.123984	-98.03045318.000000	-2.250000
27.981190	-97.29417218.000000	-1.500000
27.838396	-96.55789118.000000	-0.750000
27.695602	-95.82161018.000000	0.000000
27.552808	-95.08532918.000000	0.750000
27.410015	-94.34904818.000000	1.500000
27.267221	-93.61276718.000000	2.250000
27.124427	-92.87648618.000000	3.000000
26.981633	-92.14020418.000000	3.750000
26.838839	-91.40392318.000000	4.500000
26.696045	-90.66764218.000000	5.250000
26.553251	-89.93136118.000000	6.000000
26.410457	-89.19508018.000000	6.750000
26.267663	-88.45879918.000000	7.500000
26.124869	-87.72251818.000000	8.250000
25.982075	-86.98623718.000000	9.000000
25.839281	-86.24995518.000000	9.750000
25.696488	-85.51367418.000000	10.500000
25.553694	-84.77739318.000000	11.250000
25.410900	-84.04111218.000000	12.000000
25.268106	-83.30483118.000000	12.750000
25.125312	-82.56855018.000000	13.500000
24.982518	-81.83226918.000000	14.250000
24.839724	-81.09598818.000000	15.000000
24.696930	-80.35970618.000000	15.750000
24.554136	-79.62342518.000000	16.500000
24.411342	-78.88714418.000000	17.250000
24.268548	-78.15086318.000000	18.000000
24.125755	-77.41458218.000000	18.750000
23.982961	-76.67830118.000000	19.500000
23.840167	-75.94202018.000000	20.250000
29.431441	-100.83278418.750000	-5.250000
29.288647	-100.09650318.750000	-4.500000
29.145853	-99.36022218.750000	-3.750000
29.003059	-98.62394118.750000	-3.000000
28.860265	-97.88766018.750000	-2.250000
28.717471	-97.15137818.750000	-1.500000
28.574677	-96.41509718.750000	-0.750000
28.431884	-95.67881618.750000	0.000000
28.289090	-94.94253518.750000	0.750000
28.146296	-94.20625418.750000	1.500000
28.003502	-93.46997318.750000	2.250000
27.860708	-92.73369218.750000	3.000000
27.717914	-91.99741118.750000	3.750000
27.575120	-91.26112918.750000	4.500000
27.432326	-90.52484818.750000	5.250000
27.289532	-89.78856718.750000	6.000000
27.146738	-89.05228618.750000	6.750000
27.003944	-88.31600518.750000	7.500000
26.861150	-87.57972418.750000	8.250000
26.718357	-86.84344318.750000	9.000000
26.575563	-86.10716118.750000	9.750000
26.432769	-85.37088018.750000	10.500000
26.289975	-84.63459918.750000	11.250000
26.147181	-83.89831818.750000	12.000000
26.004387	-83.16203718.750000	12.750000
25.861593	-82.42575618.750000	13.500000
25.718799	-81.68947518.750000	14.250000
25.576005	-80.95319418.750000	15.000000
25.433211	-80.21691218.750000	15.750000
25.290417	-79.48063118.750000	16.500000
25.147623	-78.74435018.750000	17.250000
25.004830	-78.00806918.750000	18.000000
24.862036	-77.27178818.750000	18.750000
24.719242	-76.53550718.750000	19.500000
29.453752	-97.00858419.500000	-1.500000
29.310959	-96.27230319.500000	-0.750000
29.168165	-95.53602219.500000	0.000000
29.025371	-94.79974119.500000	0.750000
28.882577	-94.06346019.500000	1.500000
28.739783	-93.32717919.500000	2.250000
28.596989	-92.59089819.500000	3.000000
28.454195	-91.85461719.500000	3.750000
28.311401	-91.11833519.500000	4.500000
28.168607	-90.38205419.500000	5.250000
28.025813	-89.64577319.500000	6.000000
27.883019	-88.90949219.500000	6.750000
27.740225	-88.17321119.500000	7.500000
27.597432	-87.43693019.500000	8.250000
27.454638	-86.70064919.500000	9.000000
27.311844	-85.96436819.500000	9.750000
27.169050	-85.22808619.500000	10.500000
27.026256	-84.49180519.500000	11.250000
26.883462	-83.75552419.500000	12.000000
26.740668	-83.01924319.500000	12.750000
26.597874	-82.28296219.500000	13.500000
26.455080	-81.54668119.500000	14.250000
26.312286	-80.81040019.500000	15.000000
26.169492	-80.07411919.500000	15.750000
26.026699	-79.33783719.500000	16.500000
25.883905	-78.60155619.500000	17.250000
25.741111	-77.86527519.500000	18.000000
25.598317	-77.12899419.500000	18.750000
25.455523	-76.39271319.500000	19.500000
29.618858	-93.92066620.250000	1.500000
29.476064	-93.18438520.250000	2.250000
29.333270	-92.44810420.250000	3.000000
29.190476	-91.71182320.250000	3.750000
29.047682	-90.97554220.250000	4.500000
28.904888	-90.23926020.250000	5.250000
28.762094	-89.50297920.250000	6.000000
28.619301	-88.76669820.250000	6.750000
28.476507	-88.03041720.250000	7.500000
28.333713	-87.29413620.250000	8.250000
28.190919	-86.55785520.250000	9.000000
28.048125	-85.82157420.250000	9.750000
27.905331	-85.08529320.250000	10.500000
27.762537	-84.34901120.250000	11.250000
27.619743	-83.61273020.250000	12.000000
27.476949	-82.87644920.250000	12.750000
27.334155	-82.14016820.250000	13.500000
27.191361	-81.40388720.250000	14.250000
27.048567	-80.66760620.250000	15.000000
26.905774	-79.93132520.250000	15.750000
26.762980	-79.19504420.250000	16.500000
26.620186	-78.45876220.250000	17.250000
26.477392	-77.72248120.250000	18.000000
26.334598	-76.98620020.250000	18.750000
26.191804	-76.24991920.250000	19.500000
29.783963	-90.83274821.000000	4.500000
29.641169	-90.09646721.000000	5.250000
29.498376	-89.36018521.000000	6.000000
29.355582	-88.62390421.000000	6.750000
29.212788	-87.88762321.000000	7.500000
29.069994	-87.15134221.000000	8.250000
28.927200	-86.41506121.000000	9.000000
28.784406	-85.67878021.000000	9.750000
28.641612	-84.94249921.000000	10.500000
28.498818	-84.20621721.000000	11.250000
28.356024	-83.46993621.000000	12.000000
28.213230	-82.73365521.000000	12.750000
28.070436	-81.99737421.000000	13.500000
27.927643	-81.26109321.000000	14.250000
27.784849	-80.52481221.000000	15.000000
27.642055	-79.78853121.000000	15.750000
27.499261	-79.05225021.000000	16.500000
27.356467	-78.31596821.000000	17.250000
27.213673	-77.57968721.000000	18.000000
27.070879	-76.84340621.000000	18.750000
26.928085	-76.10712521.000000	19.500000
29.949069	-87.74482921.750000	7.500000
29.806275	-87.00854821.750000	8.250000
29.663481	-86.27226721.750000	9.000000
29.520687	-85.53598621.750000	9.750000
29.377893	-84.79970521.750000	10.500000
29.235099	-84.06342421.750000	11.250000
29.092305	-83.32714221.750000	12.000000
28.949511	-82.59086121.750000	12.750000
28.806718	-81.85458021.750000	13.500000
28.663924	-81.11829921.750000	14.250000
28.521130	-80.38201821.750000	15.000000
28.378336	-79.64573721.750000	15.750000
28.235542	-78.90945621.750000	16.500000
28.092748	-78.1
