-0.380535	-117.875750	-12.750000	-13.500000
-0.669322	-117.183578	-12.750000	-12.750000
-0.958109	-116.491406	-12.750000	-12.000000
-1.246896	-115.799234	-12.750000	-11.250000
-1.535683	-115.107062	-12.750000	-10.500000
-1.824470	-114.414890	-12.750000	-9.750000
-2.113257	-113.722718	-12.750000	-9.000000
-2.402044	-113.030546	-12.750000	-8.250000
-2.690831	-112.338374	-12.750000	-7.500000
-2.979618	-111.646202	-12.750000	-6.750000
-3.268405	-110.954030	-12.750000	-6.000000
-3.557192	-110.261858	-12.750000	-5.250000
-3.845979	-109.569686	-12.750000	-4.500000
-4.134766	-108.877514	-12.750000	-3.750000
-4.423553	-108.185342	-12.750000	-3.000000
-4.712340	-107.493170	-12.750000	-2.250000
-5.001127	-106.800998	-12.750000	-1.500000
-5.289914	-106.108826	-12.750000	-0.750000
-5.578701	-105.416654	-12.750000	0.000000
-5.867488	-104.724482	-12.750000	0.750000
-6.156275	-104.032310	-12.750000	1.500000
-6.445062	-103.340138	-12.750000	2.250000
-6.733849	-102.647966	-12.750000	3.000000
-7.022636	-101.955794	-12.750000	3.750000
-7.311423	-101.263622	-12.750000	4.500000
-7.600210	-100.571450	-12.750000	5.250000
1.755572	-121.047823	-12.000000	-17.250000
1.466785	-120.355651	-12.000000	-16.500000
1.177998	-119.663479	-12.000000	-15.750000
0.889211	-118.971307	-12.000000	-15.000000
0.600424	-118.279135	-12.000000	-14.250000
0.311637	-117.586963	-12.000000	-13.500000
0.022850	-116.894791	-12.000000	-12.750000
-0.265937	-116.202619	-12.000000	-12.000000
-0.554724	-115.510447	-12.000000	-11.250000
-0.843511	-114.818275	-12.000000	-10.500000
-1.132298	-114.126103	-12.000000	-9.750000
-1.421085	-113.433931	-12.000000	-9.000000
-1.709872	-112.741759	-12.000000	-8.250000
-1.998659	-112.049587	-12.000000	-7.500000
-2.287446	-111.357415	-12.000000	-6.750000
-2.576233	-110.665243	-12.000000	-6.000000
-2.865020	-109.973071	-12.000000	-5.250000
-3.153807	-109.280899	-12.000000	-4.500000
-3.442594	-108.588727	-12.000000	-3.750000
-3.731381	-107.896555	-12.000000	-3.000000
-4.020168	-107.204383	-12.000000	-2.250000
-4.308955	-106.512211	-12.000000	-1.500000
-4.597742	-105.820039	-12.000000	-0.750000
-4.886529	-105.127867	-12.000000	0.000000
-5.175316	-104.435695	-12.000000	0.750000
-5.464103	-103.743523	-12.000000	1.500000
-5.752890	-103.051351	-12.000000	2.250000
-6.041677	-102.359179	-12.000000	3.000000
-6.330464	-101.667007	-12.000000	3.750000
-6.619251	-100.974835	-12.000000	4.500000
-6.908038	-100.282663	-12.000000	5.250000
-7.196825	-99.590491	-12.000000	6.000000
2.447744	-120.759036	-11.250000	-17.250000
2.158957	-120.066864	-11.250000	-16.500000
1.870170	-119.374692	-11.250000	-15.750000
1.581383	-118.682520	-11.250000	-15.000000
1.292596	-117.990348	-11.250000	-14.250000
1.003809	-117.298176	-11.250000	-13.500000
0.715022	-116.606004	-11.250000	-12.750000
0.426235	-115.913832	-11.250000	-12.000000
0.137448	-115.221660	-11.250000	-11.250000
-0.151339	-114.529488	-11.250000	-10.500000
-0.440126	-113.837316	-11.250000	-9.750000
-0.728913	-113.145144	-11.250000	-9.000000
-1.017700	-112.452972	-11.250000	-8.250000
-1.306487	-111.760800	-11.250000	-7.500000
-1.595274	-111.068628	-11.250000	-6.750000
-1.884061	-110.376456	-11.250000	-6.000000
-2.172848	-109.684284	-11.250000	-5.250000
-2.461635	-108.992112	-11.250000	-4.500000
-2.750422	-108.299940	-11.250000	-3.750000
-3.039209	-107.607768	-11.250000	-3.000000
-3.327996	-106.915596	-11.250000	-2.250000
-3.616783	-106.223424	-11.250000	-1.500000
-3.905570	-105.531252	-11.250000	-0.750000
-4.194357	-104.839080	-11.250000	0.000000
-4.483144	-104.146908	-11.250000	0.750000
-4.771931	-103.454736	-11.250000	1.500000
-5.060718	-102.762564	-11.250000	2.250000
-5.349505	-102.070392	-11.250000	3.000000
-5.638292	-101.378220	-11.250000	3.750000
-5.927079	-100.686048	-11.250000	4.500000
-6.215866	-99.993876	-11.250000	5.250000
-6.504653	-99.301704	-11.250000	6.000000
-6.793440	-98.609532	-11.250000	6.750000
-7.082227	-97.917360	-11.250000	7.500000
3.139916	-120.470249	-10.500000	-17.250000
2.851129	-119.778077	-10.500000	-16.500000
2.562342	-119.085905	-10.500000	-15.750000
2.273555	-118.393733	-10.500000	-15.000000
1.984768	-117.701561	-10.500000	-14.250000
1.695981	-117.009389	-10.500000	-13.500000
1.407194	-116.317217	-10.500000	-12.750000
1.118407	-115.625045	-10.500000	-12.000000
0.829620	-114.932873	-10.500000	-11.250000
0.540833	-114.240701	-10.500000	-10.500000
0.252046	-113.548529	-10.500000	-9.750000
-0.036741	-112.856357	-10.500000	-9.000000
-0.325528	-112.164185	-10.500000	-8.250000
-0.614315	-111.472013	-10.500000	-7.500000
-0.903102	-110.779841	-10.500000	-6.750000
-1.191889	-110.087669	-10.500000	-6.000000
-1.480676	-109.395497	-10.500000	-5.250000
-1.769463	-108.703325	-10.500000	-4.500000
-2.058250	-108.011153	-10.500000	-3.750000
-2.347037	-107.318981	-10.500000	-3.000000
-2.635824	-106.626809	-10.500000	-2.250000
-2.924611	-105.934637	-10.500000	-1.500000
-3.213398	-105.242465	-10.500000	-0.750000
-3.502185	-104.550293	-10.500000	0.000000
-3.790972	-103.858121	-10.500000	0.750000
-4.079759	-103.165949	-10.500000	1.500000
-4.368546	-102.473777	-10.500000	2.250000
-4.657333	-101.781605	-10.500000	3.000000
-4.946120	-101.089433	-10.500000	3.750000
-5.234907	-100.397261	-10.500000	4.500000
-5.523694	-99.705089	-10.500000	5.250000
-5.812481	-99.012917	-10.500000	6.000000
-6.101268	-98.320745	-10.500000	6.750000
-6.390055	-97.628573	-10.500000	7.500000
-6.678842	-96.936401	-10.500000	8.250000
-6.967629	-96.244229	-10.500000	9.000000
3.832088	-120.181462	-9.750000	-17.250000
3.543301	-119.489290	-9.750000	-16.500000
3.254514	-118.797118	-9.750000	-15.750000
2.965727	-118.104946	-9.750000	-15.000000
2.676940	-117.412774	-9.750000	-14.250000
2.388153	-116.720602	-9.750000	-13.500000
2.099366	-116.028430	-9.750000	-12.750000
1.810579	-115.336258	-9.750000	-12.000000
1.521792	-114.644086	-9.750000	-11.250000
1.233005	-113.951914	-9.750000	-10.500000
0.944218	-113.259742	-9.750000	-9.750000
0.655431	-112.567570	-9.750000	-9.000000
0.366644	-111.875398	-9.750000	-8.250000
0.077857	-111.183226	-9.750000	-7.500000
-0.210930	-110.491054	-9.750000	-6.750000
-0.499717	-109.798882	-9.750000	-6.000000
-0.788504	-109.106710	-9.750000	-5.250000
-1.077291	-108.414538	-9.750000	-4.500000
-1.366078	-107.722366	-9.750000	-3.750000
-1.654865	-107.030194	-9.750000	-3.000000
-1.943652	-106.338022	-9.750000	-2.250000
-2.232439	-105.645850	-9.750000	-1.500000
-2.521226	-104.953678	-9.750000	-0.750000
-2.810013	-104.261506	-9.750000	0.000000
-3.098800	-103.569334	-9.750000	0.750000
-3.387587	-102.877162	-9.750000	1.500000
-3.676374	-102.184990	-9.750000	2.250000
-3.965161	-101.492818	-9.750000	3.000000
-4.253948	-100.800646	-9.750000	3.750000
-4.542735	-100.108474	-9.750000	4.500000
-4.831522	-99.416302	-9.750000	5.250000
-5.120309	-98.724130	-9.750000	6.000000
-5.409096	-98.031958	-9.750000	6.750000
-5.697883	-97.339786	-9.750000	7.500000
-5.986670	-96.647614	-9.750000	8.250000
-6.275457	-95.955442	-9.750000	9.000000
-6.564244	-95.263270	-9.750000	9.750000
4.524260	-119.892675	-9.000000	-17.250000
4.235473	-119.200503	-9.000000	-16.500000
3.946686	-118.508331	-9.000000	-15.750000
3.657899	-117.816159	-9.000000	-15.000000
3.369112	-117.123987	-9.000000	-14.250000
3.080325	-116.431815	-9.000000	-13.500000
2.791538	-115.739643	-9.000000	-12.750000
2.502751	-115.047471	-9.000000	-12.000000
2.213964	-114.355299	-9.000000	-11.250000
1.925177	-113.663127	-9.000000	-10.500000
1.636390	-112.970955	-9.000000	-9.750000
1.347603	-112.278783	-9.000000	-9.000000
1.058816	-111.586611	-9.000000	-8.250000
0.770029	-110.894439	-9.000000	-7.500000
0.481242	-110.202267	-9.000000	-6.750000
0.192455	-109.510095	-9.000000	-6.000000
-0.096332	-108.817923	-9.000000	-5.250000
-0.385119	-108.125751	-9.000000	-4.500000
-0.673906	-107.433579	-9.000000	-3.750000
-0.962693	-106.741407	-9.000000	-3.000000
-1.251480	-106.049235	-9.000000	-2.250000
-1.540267	-105.357063	-9.000000	-1.500000
-1.829054	-104.664891	-9.000000	-0.750000
-2.117841	-103.972719	-9.000000	0.000000
-2.406628	-103.280547	-9.000000	0.750000
-2.695415	-102.588375	-9.000000	1.500000
-2.984202	-101.896203	-9.000000	2.250000
-3.272989	-101.204031	-9.000000	3.000000
-3.561776	-100.511859	-9.000000	3.750000
-3.850563	-99.819687	-9.000000	4.500000
-4.139350	-99.127515	-9.000000	5.250000
-4.428137	-98.435343	-9.000000	6.000000
-4.716924	-97.743171	-9.000000	6.750000
-5.005711	-97.050999	-9.000000	7.500000
-5.294498	-96.358827	-9.000000	8.250000
-5.583285	-95.666655	-9.000000	9.000000
-5.872072	-94.974484	-9.000000	9.750000
-6.160859	-94.282312	-9.000000	10.500000
-6.449646	-93.590140	-9.000000	11.250000
5.216432	-119.603888	-8.250000	-17.250000
4.927645	-118.911716	-8.250000	-16.500000
4.638858	-118.219544	-8.250000	-15.750000
4.350071	-117.527372	-8.250000	-15.000000
4.061284	-116.835200	-8.250000	-14.250000
3.772497	-116.143028	-8.250000	-13.500000
3.483710	-115.450856	-8.250000	-12.750000
3.194923	-114.758684	-8.250000	-12.000000
2.906136	-114.066512	-8.250000	-11.250000
2.617349	-113.374340	-8.250000	-10.500000
2.328562	-112.682168	-8.250000	-9.750000
2.039775	-111.989996	-8.250000	-9.000000
1.750988	-111.297824	-8.250000	-8.250000
1.462201	-110.605652	-8.250000	-7.500000
1.173414	-109.913480	-8.250000	-6.750000
0.884627	-109.221308	-8.250000	-6.000000
0.595840	-108.529136	-8.250000	-5.250000
0.307053	-107.836964	-8.250000	-4.500000
0.018266	-107.144792	-8.250000	-3.750000
-0.270521	-106.452620	-8.250000	-3.000000
-0.559308	-105.760448	-8.250000	-2.250000
-0.848095	-105.068276	-8.250000	-1.500000
-1.136882	-104.376104	-8.250000	-0.750000
-1.425669	-103.683932	-8.250000	0.000000
-1.714456	-102.991760	-8.250000	0.750000
-2.003243	-102.299588	-8.250000	1.500000
-2.292030	-101.607416	-8.250000	2.250000
-2.580817	-100.915244	-8.250000	3.000000
-2.869604	-100.223072	-8.250000	3.750000
-3.158391	-99.530900	-8.250000	4.500000
-3.447178	-98.838728	-8.250000	5.250000
-3.735965	-98.146556	-8.250000	6.000000
-4.024752	-97.454384	-8.250000	6.750000
-4.313539	-96.762213	-8.250000	7.500000
-4.602326	-96.070041	-8.250000	8.250000
-4.891113	-95.377869	-8.250000	9.000000
-5.179900	-94.685697	-8.250000	9.750000
-5.468687	-93.993525	-8.250000	10.500000
-5.757474	-93.301353	-8.250000	11.250000
-6.046261	-92.609181	-8.250000	12.000000
5.908604	-119.315101	-7.500000	-17.250000
5.619817	-118.622929	-7.500000	-16.500000
5.331030	-117.930757	-7.500000	-15.750000
5.042243	-117.238585	-7.500000	-15.000000
4.753456	-116.546413	-7.500000	-14.250000
4.464669	-115.854241	-7.500000	-13.500000
4.175882	-115.162069	-7.500000	-12.750000
3.887095	-114.469897	-7.500000	-12.000000
3.598308	-113.777725	-7.500000	-11.250000
3.309521	-113.085553	-7.500000	-10.500000
3.020734	-112.393381	-7.500000	-9.750000
2.731947	-111.701209	-7.500000	-9.000000
2.443160	-111.009037	-7.500000	-8.250000
